1560.0000	0.2247	3.4900	2.6032	0.2074	170.2957	2266.9817	130.3043	32.6952	34.0591	1.1691	495.4188
1570.0000	0.2532	3.7084	2.5877	0.2349	170.8368	2269.4496	129.0989	32.8005	34.1674	1.1716	493.5617
1580.0000	0.2344	3.5729	2.5742	0.2170	171.4031	2272.0948	127.9543	32.9108	34.2806	1.1741	491.9311
1590.0000	0.2407	3.5969	2.5601	0.2228	171.8697	2276.6426	131.1184	33.0030	34.3739	1.1751	490.2144
1600.0000	0.2204	3.4587	2.5465	0.2037	172.5232	2278.8835	128.4114	33.1298	34.5046	1.1784	488.5408
1610.0000	0.2296	3.5430	2.5337	0.2127	173.0208	2280.2667	125.7972	33.2262	34.6042	1.1811	486.9403
1620.0000	0.1845	3.2212	2.5209	0.1697	173.6556	2283.0099	124.1662	33.3497	34.7311	1.1841	485.3241
1630.0000	0.2016	3.3529	2.5088	0.1862	174.2120	2285.5836	123.0379	33.4580	34.8424	1.1866	483.7836
1640.0000	0.2295	3.5604	2.4972	0.2131	174.6692	2287.6662	122.0617	33.5470	34.9338	1.1887	482.3038
1650.0000	0.2148	3.4574	2.4859	0.1991	174.9598	2288.8882	121.2673	33.6036	34.9920	1.1901	480.8358
1660.0000	0.2258	3.5360	2.4751	0.2097	175.4554	2291.5976	121.0035	33.7003	35.0911	1.1921	479.4191
1670.0000	0.2415	3.6517	2.4646	0.2249	175.8632	2293.5514	120.3125	33.7798	35.1726	1.1939	478.0370
1680.0000	0.2070	3.4008	2.4553	0.1917	176.2483	2295.7204	120.2270	33.8550	35.2497	1.1954	476.8011
1690.0000	0.1956	3.3211	2.4451	0.1810	176.6000	2297.4224	119.6681	33.9236	35.3200	1.1969	475.4379
1700.0000	0.1618	3.0748	2.4364	0.1486	176.8655	2298.9021	119.5862	33.9755	35.3731	1.1980	474.2606
1710.0000	0.2015	3.3606	2.4270	0.1866	177.2140	2300.7564	119.3293	34.0435	35.4428	1.1994	472.9796
1720.0000	0.2001	3.3491	2.4187	0.1853	177.4508	2302.0242	119.1707	34.0897	35.4902	1.2004	471.8456
1730.0000	0.2053	3.3875	2.4099	0.1904	177.7771	2303.6952	118.8223	34.1534	35.5554	1.2018	470.6281
1740.0000	0.1840	3.2316	2.4021	0.1700	178.0542	2305.2244	118.7196	34.2075	35.6108	1.2029	469.5459
1750.0000	0.2068	3.3963	2.3945	0.1919	178.3763	2306.9377	118.4911	34.2704	35.6753	1.2042	468.4818
1760.0000	0.2504	3.7130	2.3881	0.2339	178.5313	2307.5793	118.0644	34.3005	35.7063	1.2049	467.5844
1770.0000	0.2045	3.3815	2.3819	0.1898	178.8413	2309.2238	117.8410	34.3611	35.7683	1.2062	466.7081
1780.0000	0.1812	3.2109	2.3764	0.1674	179.0274	2310.2817	117.8308	34.3975	35.8055	1.2069	465.9269
1790.0000	0.2227	3.5108	2.3701	0.2073	179.4231	2312.4554	117.6820	34.4747	35.8846	1.2085	465.0211
1800.0000	0.2238	3.5178	2.3649	0.2084	179.5058	2312.8856	117.6091	34.4909	35.9012	1.2088	464.2725
1810.0000	0.2054	3.3796	2.3606	0.1907	179.7370	2314.4163	117.9774	34.5362	35.9474	1.2096	463.6604
1820.0000	0.1903	3.2705	2.3562	0.1762	179.8578	2314.9606	117.7264	34.5597	35.9716	1.2101	463.0252
1830.0000	0.2062	3.3852	2.3513	0.1915	180.1735	2316.7338	117.6809	34.6214	36.0347	1.2114	462.3105
1840.0000	0.2347	3.5947	2.3468	0.2190	180.3238	2317.3184	117.2092	34.6507	36.0648	1.2121	461.6547
1850.0000	0.1971	3.3192	2.3438	0.1827	180.5624	2318.7307	117.3032	34.6973	36.1125	1.2130	461.2224
1860.0000	0.2031	3.3587	2.3394	0.1885	180.5613	2318.9223	117.6473	34.6973	36.1123	1.2129	460.5712
1870.0000	0.2018	3.3503	2.3359	0.1873	180.8284	2320.2611	117.3334	34.7494	36.1657	1.2140	460.0478
1880.0000	0.1899	3.2660	2.3326	0.1759	181.1450	2321.8532	116.9728	34.8111	36.2290	1.2153	459.5678
1890.0000	0.1883	3.2532	2.3293	0.1744	181.2407	2322.3907	116.9613	34.8298	36.2481	1.2157	459.0732
1900.0000	0.1782	3.1745	2.3261	0.1647	181.3807	2323.4006	117.3365	34.8573	36.2761	1.2161	458.6004
1910.0000	0.1716	3.1274	2.3225	0.1584	181.5784	2324.3812	117.0892	34.8959	36.3157	1.2170	458.0698
1920.0000	0.1901	3.2605	2.3192	0.1761	181.6556	2324.8560	117.1535	34.9110	36.3311	1.2172	457.5782
1930.0000	0.1923	3.2794	2.3163	0.1783	181.8130	2325.5393	116.7891	34.9417	36.3626	1.2179	457.1448
1940.0000	0.2134	3.4305	2.3138	0.1986	181.9778	2326.6276	117.0569	34.9740	36.3956	1.2185	456.7692
1950.0000	0.1687	3.1043	2.3111	0.1557	182.1685	2327.5601	116.7988	35.0112	36.4337	1.2193	456.3603
1960.0000	0.1613	3.0476	2.3087	0.1486	182.3325	2328.5769	116.9516	35.0433	36.4665	1.2199	456.0020
1970.0000	0.1919	3.2679	2.3065	0.1779	182.3614	2328.8996	117.2286	35.0490	36.4723	1.2199	455.6610
1980.0000	0.2087	3.3928	2.3038	0.1941	182.5581	2329.8801	116.9972	35.0874	36.5116	1.2207	455.2587
1990.0000	0.2093	3.3945	2.3014	0.1946	182.6649	2330.6126	117.2208	35.1084	36.5330	1.2211	454.8946
2000.0000	0.2187	3.4606	2.2986	0.2036	182.8248	2331.6393	117.4329	35.1397	36.5650	1.2216	454.4660
2010.0000	0.1487	2.9426	2.2974	0.1366	182.8474	2331.7933	117.4786	35.1442	36.5695	1.2217	454.2858
2020.0000	0.1899	3.2469	2.2947	0.1760	182.9624	2332.4074	117.4160	35.1666	36.5925	1.2222	453.8777
2030.0000	0.1968	3.3010	2.2920	0.1826	183.2133	2333.5612	116.9558	35.2155	36.6427	1.2233	453.4530
2040.0000	0.1667	3.0806	2.2904	0.1538	183.2930	2333.8904	116.7449	35.2310	36.6586	1.2236	453.2162
2050.0000	0.1910	3.3012	2.2885	0.1829	183.4731	2335.0414	116.9780	35.2663	36.6946	1.2243	452.9146
