1690.0000	0.1601	3.3462	2.0997	0.1500	191.0948	2370.4878	84.0104	36.7527	38.2190	1.2568	422.0230
1700.0000	0.1427	3.2562	2.0925	0.1332	191.7380	2373.5207	83.0898	36.8782	38.3476	1.2595	420.6999
1710.0000	0.1397	3.2347	2.0864	0.1303	192.0914	2375.5310	83.1908	36.9474	38.4183	1.2608	419.5816
1720.0000	0.1251	3.1353	2.0801	0.1161	192.5607	2378.6182	84.0616	37.0395	38.5121	1.2623	418.4032
1730.0000	0.1199	3.1164	2.0740	0.1111	193.0372	2380.7136	83.1303	37.1324	38.6074	1.2643	417.2640
1741.0000	0.1226	3.1258	2.0669	0.1138	193.4590	2383.1063	83.2523	37.2150	38.6918	1.2658	415.9275
1751.0000	0.1336	3.1972	2.0613	0.1245	193.8627	2384.8732	82.4565	37.2937	38.7725	1.2676	414.8650
1761.0000	0.1275	3.1625	2.0555	0.1186	194.2861	2387.0786	82.2442	37.3765	38.8572	1.2692	413.7621
1771.0000	0.0970	2.9952	2.0495	0.0891	194.7155	2389.1286	81.7053	37.4603	38.9431	1.2710	412.6311
1781.0000	0.0701	2.8424	2.0439	0.0631	195.1126	2391.1967	81.5127	37.5379	39.0225	1.2725	411.5461
1791.0000	0.1178	3.1115	2.0386	0.1093	195.4380	2392.8755	81.3306	37.6015	39.0876	1.2738	410.5209
1801.0000	0.0908	2.9685	2.0335	0.0831	195.8567	2394.7516	80.6008	37.6832	39.1713	1.2755	409.5356
1811.0000	0.1286	3.1817	2.0284	0.1199	196.2892	2396.9761	80.3539	37.7678	39.2578	1.2772	408.5337
1821.0000	0.1199	3.1318	2.0228	0.1114	196.6161	2398.6713	80.1950	37.8317	39.3232	1.2785	407.4403
1831.0000	0.1262	3.1723	2.0177	0.1176	196.9923	2400.4330	79.6830	37.9051	39.3985	1.2800	406.4324
1841.0000	0.1016	3.0440	2.0130	0.0937	197.3676	2402.0614	78.9478	37.9783	39.4735	1.2816	405.4890
1851.0000	0.1199	3.1508	2.0082	0.1116	197.7941	2404.1003	78.4480	38.0616	39.5588	1.2833	404.5400
1861.0000	0.0745	2.9058	2.0039	0.0675	198.0885	2405.4249	77.9601	38.1190	39.6177	1.2846	403.6732
1871.0000	0.1013	3.0513	1.9993	0.0936	198.4067	2407.1354	77.9244	38.1813	39.6813	1.2858	402.7560
1881.0000	0.0625	2.8551	1.9947	0.0560	198.7657	2408.4782	76.8550	38.2512	39.7531	1.2874	401.8169
1891.0000	0.0977	3.0449	1.9903	0.0902	198.9948	2409.7014	76.8183	38.2960	39.7990	1.2882	400.9279
1901.0000	0.1045	3.0962	1.9861	0.0968	199.2633	2410.6052	75.8443	38.3482	39.8527	1.2895	400.0623
1911.0000	0.0971	3.0627	1.9820	0.0897	199.6736	2412.5371	75.3287	38.4284	39.9347	1.2912	399.2303
1921.0000	0.0553	2.8391	1.9780	0.0491	199.9799	2414.0660	75.0984	38.4882	39.9960	1.2924	398.4051
1931.0000	0.1147	3.1639	1.9736	0.1068	200.3084	2415.5608	74.5995	38.5523	40.0617	1.2937	397.5098
1941.0000	0.0392	2.7666	1.9702	0.0336	200.5576	2416.6645	74.1688	38.6010	40.1115	1.2948	396.7998
1951.0000	0.0649	2.9132	1.9662	0.0584	200.9474	2418.4107	73.5327	38.6771	40.1895	1.2964	395.9688
1961.0000	0.0474	2.8365	1.9623	0.0415	201.2347	2419.4662	72.6590	38.7330	40.2469	1.2977	395.1583
1971.0000	0.0418	2.8156	1.9587	0.0361	201.5216	2420.7200	72.1389	38.7890	40.3043	1.2989	394.4060
1981.0000	0.0243	2.7289	1.9555	0.0192	201.8475	2422.3006	71.8265	38.8526	40.3695	1.3002	393.7145
1991.0000	0.0433	2.8367	1.9518	0.0376	202.0758	2423.2194	71.2771	38.8971	40.4152	1.3012	392.9391
2001.0000	0.0890	3.0716	1.9477	0.0820	202.2865	2424.3058	71.1915	38.9383	40.4573	1.3020	392.0822
2011.0000	0.0259	2.7578	1.9449	0.0208	202.6083	2425.6704	70.5427	39.0011	40.5217	1.3033	391.4769
2021.0000	0.0104	2.6924	1.9415	0.0104	202.8744	2427.2677	70.8341	39.0533	40.5749	1.3042	390.7595
